"route_id","trip_id","trip_headsign","direction_id"
"7053-21","7053-21-0","Terminal Campo Limpo",0
"7053-21","7053-21-1","Jd. Maria Sampaio",1
"7053-22","7053-22-0","Terminal Campo Limpo",0
"7053-22","7053-22-1","Jd. Maria Sampaio",1
"7054-10","7054-10-0","Terminal Campo Limpo",0
"7054-10","7054-10-1","Jd. Macedonia",1
"7055-10","7055-10-0","Term.campo Limpo",0
"7055-10","7055-10-1","Jd. Guarujá",1
"7057-10","7057-10-0","Terminal Campo Limpo",0
"7057-10","7057-10-1","Jd. Mitsutani",1
"7058-10","7058-10-0","Term. Campo Limpo",0
"7058-10","7058-10-1","Jd. Mitsutani",1
"7059-10","7059-10-0","Terminal Campo Limpo",0
"7059-10","7059-10-1","Pq. Do Engenho",1
"7060-10","7060-10-0","Term.campo Limpo",0
"7060-10","7060-10-1","Valo Velho",1
"7062-10","7062-10-0","Term. Campo Limpo",0
"7062-10","7062-10-1","Inocoop Campo Limpo",1
"7062-31","7062-31-0","Term. Campo Limpo",0
"7062-31","7062-31-1","Campo Limpo",1
"7063-10","7063-10-0","Term.campo Limpo",0
"7063-10","7063-10-1","Jd. Macedonia",1
"707A-10","707A-10-0","Metrô Pça. Da áRvore",0
"707A-10","707A-10-1","Jd. âNgela",1
"707A-23","707A-23-0","Moema",0
"707A-51","707A-51-0","Metrô Pça. Da áRvore",0
"7081-10","7081-10-0","Terminal Campo Limpo",0
"7081-10","7081-10-1","Terminal Capelinha",1
"7082-10","7082-10-0","Jd. Horizonte Azul (circular)",0
"7083-10","7083-10-0","Parque Do Lago (circular)",0
"7084-10","7084-10-0","Parque Do Lago (circular)",0
"7085-10","7085-10-0","Jd. Universal (circular)",0
"7086-10","7086-10-0","Jd. Riviera (circular)",0
"709G-10","709G-10-0","Itaim Bibi",0
"709G-10","709G-10-1","Term. Guarapiranga",1
"709P-10","709P-10-0","Term. Pinheiros",0
"709P-10","709P-10-1","Est. Sto. Amaro/av. Guido Caloi",1
"714C-10","714C-10-0","Lgo. Da Polvora",0
"714C-10","714C-10-1","Cohab Educandario",1
"715M-10","715M-10-0","Lgo. Da Polvora",0
"715M-10","715M-10-1","Jd. Maria Luiza",1
"715M-21","715M-21-0","Jd. Maria Luiza",0
"7181-10","7181-10-0","Term. Princ. Isabel",0
"7181-10","7181-10-1","Cidade Universitaria",1
"719P-10","719P-10-0","Metrô Armênia",0
"719P-10","719P-10-1","Terminal Pinheiros",1
"719R-10","719R-10-0","Metro Barra Funda",0
"719R-10","719R-10-1","Rio Pequeno",1
"7228-10","7228-10-0","Pca.ramos De Azevedo",0
"7245-10","7245-10-0","Hosp. Das Clinicas",0
"7245-10","7245-10-1","Term. Sto. Amaro",1
"7267-10","7267-10-0","Pca Ramos De Azevedo",0
"7272-10","7272-10-0","Pca Ramos De Azevedo",0
"7281-10","7281-10-0","Pca.ramos De Azevedo",0
"7282-10","7282-10-0","Pça. Ramos De Azevedo",0
"736G-10","736G-10-0","Shopping Morumbi",0
"736G-10","736G-10-1","Jd. Inga",1
"736I-10","736I-10-0","Santo Amaro",0
"736I-10","736I-10-1","Jd. Inga",1
"736I-21","736I-21-0","Metrô Vila Das Belezas",0
"737A-10","737A-10-0","Term  Sto Amaro",0
"737A-10","737A-10-1","Term Jd âNgela",1
"737G-10","737G-10-0","Term. Sto Amaro",0
"737G-10","737G-10-1","Term. Guarapiranga",1
"7411-10","7411-10-0","Pça. Da Sé",0
"7458-10","7458-10-0","Estação Da Luz",0
"7458-10","7458-10-1","Jd. Boa Vista",1
"745M-10","745M-10-0","Shopping Sp Market",0
"745M-10","745M-10-1","Campo Limpo",1
"745M-21","745M-21-0","Campo Limpo",0
"746C-10","746C-10-0","Santo Amaro",0
"746C-10","746C-10-1","Jd. Taboao",1
"746F-10","746F-10-0","Santo Amaro",0
"746F-10","746F-10-1","Jd. Das Palmas",1
"746H-10","746H-10-0","Santo Amaro",0
"746H-10","746H-10-1","Jd. Jaqueline",1
"746K-10","746K-10-0","Campo Belo",0
"746P-10","746P-10-0","Santo Amaro",0
"746P-10","746P-10-1","Paraisopolis",1
"746R-10","746R-10-0","Santo Amaro",0
"746V-10","746V-10-0","Santo Amaro",0
"746V-10","746V-10-1","Jd. Reboucas",1
"748A-10","748A-10-0","Lapa",0
"748A-10","748A-10-1","Jd. D Abril",1
"748A-41","748A-41-0","Lapa",0
"748A-41","748A-41-1","Jd. Peri Peri",1
"748A-42","748A-42-0","Lapa",0
"748A-42","748A-42-1","Vila Dalva",1
"748N-10","748N-10-0","Itaim Bibi",0
"748R-10","748R-10-0","Metro Barra Funda",0
"748R-10","748R-10-1","Jd. Joao Xxiii",1
"748R-41","748R-41-0","Lapa",0
"748R-41","748R-41-1","Jd. Boa Vista",1
"748R-51","748R-51-0","Lapa",0
"748R-51","748R-51-1","Cohab Raposo Tavares",1
"7545-10","7545-10-0","Pca Ramos De Azevedo",0
"7545-10","7545-10-1","Jd. Joao Xxiii",1
"7545-21","7545-21-0","Pça. Ramos De Azevedo",0
"7545-21","7545-21-1","Cdhu Butantã",1
"7550-10","7550-10-0","Metrô Sta.cecilia",0
"7550-10","7550-10-1","Term. Sto. Amaro",1
"756A-10","756A-10-0","Santo Amaro",0
"756A-10","756A-10-1","Jd. Paulo Vi",1
"756A-21","756A-21-0","Shopping Morumbi",0
"7600-10","7600-10-0","Estacao Armenia",0
"7600-10","7600-10-1","Berrini",1
"7710-10","7710-10-0","Metrô Ana Rosa",0
"7710-10","7710-10-1","T Guarapiranga",1
"771P-10","771P-10-0","Hosp. Das Clínicas",0
"7725-10","7725-10-0","Terminal Lapa",0
"7725-10","7725-10-1","Rio Pequeno",1
"775A-10","775A-10-0","Itaim Bibi ",0
"775F-10","775F-10-0","Hosp. Das Clinicas",0
"775N-10","775N-10-0","Metro V. Madalena",0
"775N-10","775N-10-1","Rio Pequeno",1
"775P-10","775P-10-0","Metro Ana Rosa",0
"775P-10","775P-10-1","Jd. Guarau",1
"775V-10","775V-10-0","Itaim Bibi",0
"778J-10","778J-10-0","Metro Barra Funda",0
"778J-10","778J-10-1","Jd. Arpoador",1
"778J-41","778J-41-0","Metrô Barra Funda",0
"778J-41","778J-41-1","Cohab Raposo Tavares",1
"778R-10","778R-10-0","Term Princesa Isabel",0
"778R-10","778R-10-1","Cohab Raposo Tavares",1
"778R-21","778R-21-0","Term Princesa Isabel",0
"7903-10","7903-10-0","Pca Ramos De Azevedo",0
"8000-10","8000-10-0","Pca.ramos De Azevedo",0
"8000-10","8000-10-1","Terminal Lapa",1
"8001-10","8001-10-0","Terminal Lapa",0
"8001-10","8001-10-1","Vila Piaui",1
"8002-10","8002-10-0","Terminal Lapa",0
"8002-10","8002-10-1","Terminal Pirituba",1
"8003-10","8003-10-0","Terminal Lapa",0
"8003-10","8003-10-1","Remedios",1
"8004-10","8004-10-0","Terminal Lapa",0
"8004-10","8004-10-1","Santa Monica",1
"8006-10","8006-10-0","Terminal Pirituba",0
"8006-10","8006-10-1","Jd Donaria",1
"8007-10","8007-10-0","Terminal Pirituba",0
"8007-10","8007-10-1","Vila Clarice",1
"8008-10","8008-10-0","Terminal Pirituba",0
"8008-10","8008-10-1","Santa Monica",1
"8009-10","8009-10-0","Terminal Pirituba",0
"8009-10","8009-10-1","Cid. D'abril 3 Gleba",1
"8009-31","8009-31-0","Terminal Pirituba",0
"8009-31","8009-31-1","Cid.d'abril 3 Gleba",1
"8010-10","8010-10-0","Lapa",0
"8010-10","8010-10-1","Perus",1
"8010-21","8010-21-0","Circular",0
"8012-10","8012-10-0","Cidade Universitária",0
"8013-10","8013-10-0","Lapa",0
"8013-21","8013-21-0","Lapa",0
"8013-22","8013-22-0","Lapa",0
"8013-41","8013-41-0","Term Jd. Britânia",0
"8013-41","8013-41-1","Jd. Paineiras",1
"8014-10","8014-10-0","Perus",0
"8015-10","8015-10-0","Terminal Pirituba",0
"8015-10","8015-10-1","Cemitério De Perus",1
"8015-21","8015-21-0","Estação De Perus",0
"8015-21","8015-21-1","Cemitério De Perus",1
"8016-10","8016-10-0","Terminal Pirituba",0
"8016-10","8016-10-1","Jd Rincao",1
"8017-10","8017-10-0","Terminal Pirituba",0
"8017-10","8017-10-1","Voith",1
"8018-10","8018-10-0","Butantã ",0
"8019-10","8019-10-0","Metrô Butantã",0
"8019-10","8019-10-1","Parque Continental",1
"8020-10","8020-10-0","Shop. Morumbi",0
"8020-10","8020-10-1","Butantã",1
"8021-10","8021-10-0","Butantã",0
"8022-10","8022-10-0","Cidade Universitária",0
"8023-10","8023-10-0","Butantã",0
"8025-10","8025-10-0","Butantã",0
"8026-10","8026-10-0","Butantã",0
"8027-10","8027-10-0","Butantã ",0
"802C-10","802C-10-0","Lgo. Da Concordia",0
"802C-10","802C-10-1","Ceasa",1
"8038-10","8038-10-0","Lapa",0
"8040-10","8040-10-0","Lapa",0
"8040-10","8040-10-1","Sol Nascente",1
"8043-10","8043-10-0","Lapa",0
"8043-10","8043-10-1","Vila Nova Esperanca",1
"8047-10","8047-10-0","Lapa",0
"8047-10","8047-10-1","Jaragua",1
"8047-31","8047-31-0","Lapa",0
"8047-31","8047-31-1","Jaraguá",1
"8047-41","8047-41-0","Metro Vila Madalena",0
"8047-41","8047-41-1","Jaragua",1
"8047-51","8047-51-0","Lapa",0
"8047-51","8047-51-1","Jaraguá",1
"8050-10","8050-10-0","Lapa",0
"8050-10","8050-10-1","Pq. Morro Doce",1
"8050-21","8050-21-0","Lapa",0
"8050-31","8050-31-0","Lapa",0
"8050-31","8050-31-1","Pq. Morro Doce",1
"8050-32","8050-32-1","Morro Doce",1
"8055-10","8055-10-0","Lapa",0
"8055-10","8055-10-1","Perus",1
"8055-51","8055-51-0","Barra Funda",0
"8055-51","8055-51-1","Perus",1
"805L-10","805L-10-0","Aclimacao (circ.)",0
"8060-10","8060-10-0","Terminal Lapa",0
"8060-10","8060-10-1","Vila Piaui",1
"8062-10","8062-10-0","Lapa",0
"8065-10","8065-10-0","Lapa",0
"8065-10","8065-10-1","Vila Clarice",1
"8072-10","8072-10-0","Butantâ",0
"8073-10","8073-10-0","Butantã",0
"8075-10","8075-10-0","Metrô Butantã",0
"8075-10","8075-10-1","Terminal Campo Limpo",1
"8077-10","8077-10-0","Metrô Butantã",0
"8077-10","8077-10-1","Jd. João Xxiii",1
"8078-10","8078-10-0","Metrô Campo Limpo",0
"807A-10","807A-10-0","Term. Santo Amaro",0
"807A-10","807A-10-1","Terminal Campo Limpo",1
"807J-10","807J-10-0","Shopping Morumbi",0
"807J-10","807J-10-1","Term. Campo Limpo",1
"807M-10","807M-10-0","Shopping Morumbi",0
"807M-10","807M-10-1","Term.  Campo Limpo",1
"807P-10","807P-10-0","Santo Amaro",0
"807P-10","807P-10-1","Paraisópolis",1
"809A-10","809A-10-0","Terminal Pinheiros",0
"809A-10","809A-10-1","Jd. D' Abril",1
"809D-10","809D-10-0","Terminal Pinheiros",0
"809D-10","809D-10-1","Cohab Educandario",1
"809J-10","809J-10-0","Terminal Pinheiros",0
"809L-10","809L-10-0","Lapa",0
"809L-10","809L-10-1","Campo Limpo",1
"809P-10","809P-10-0","Term. Pinheiros",0
"809P-10","809P-10-1","Terminal Campo Limpo",1
"809R-10","809R-10-0","Terminal Pinheiros",0
"8100-10","8100-10-0","Terminal Lapa",0
"8100-10","8100-10-1","Terminal Pirituba",1
"817C-10","817C-10-0","Hosp. Das Clinicas",0
"8194-10","8194-10-0","Term. Cachoeirinha",0
"8194-10","8194-10-1","Perus",1
"8199-10","8199-10-0","C.v.n. Cachoeirinha",0
"8199-10","8199-10-1","Pirituba",1
"819A-10","819A-10-0","Jd. Primavera",0
"819A-10","819A-10-1","Vila Aurora",1
"819R-10","819R-10-0","Term Lapa",0
"819R-10","819R-10-1","Perus",1
"8200-10","8200-10-0","Terminal Lapa",0
"8200-10","8200-10-1","Terminal Pirituba",1
"8213-10","8213-10-0","Pca. Do Correio",0
"8213-10","8213-10-1","Vila Iara",1
"8213-21","8213-21-0","Metrô Barra Funda",0
"8214-10","8214-10-0","Pca. Do Correio",0
"8214-10","8214-10-1","Jd. Paulistano",1
"8215-10","8215-10-0","Pca. Do Correio",0
"8215-10","8215-10-1","Jd. Paulistano",1
"8252-10","8252-10-0","Lapa",0
"828P-10","828P-10-0","Metro Barra Funda",0
"828P-10","828P-10-1","Lapa",1
"8300-10","8300-10-0","Terminal Lapa",0
"8300-10","8300-10-1","Terminal Pirituba",1
"8319-10","8319-10-0","Lapa",0
"8319-21","8319-21-0","Pq.  Continental",0
"8400-10","8400-10-0","Pç Ramos De Azevedo",0
"8400-10","8400-10-1","Terminal Pirituba",1
"846M-10","846M-10-0","Pinheiros",0
"846M-10","846M-10-1","Vila Piauí",1
"847J-10","847J-10-0","Jaguare",0
"847J-10","847J-10-1","City Jaragua",1
"847J-41","847J-41-0","Ceagesp",0
"847J-41","847J-41-1","Vila Jaragua",1
"847P-10","847P-10-0","Itaim Bibi",0
"847P-10","847P-10-1","Terminal Pirituba",1
"847P-41","847P-41-0","Itaim Bibi",0
"847P-41","847P-41-1","Vila Zatt",1
"847P-42","847P-42-0","Itaim Bibi",0
"847P-42","847P-42-1","Brasilandia",1
"848L-10","848L-10-0","Terminal Pirituba",0
"848L-10","848L-10-1","Recanto Dos Humildes",1
"8500-10","8500-10-0","Metro Barra Funda",0
"8500-10","8500-10-1","Terminal Pirituba",1
"8528-10","8528-10-0","Pca. Do Correio",0
"8528-10","8528-10-1","Jd. Guarani",1
"8538-10","8538-10-0","Praça Do Correio",0
"8538-10","8538-10-1","Freguesia Do O",1
"8542-10","8542-10-0","Pca. Do Correio",0
"8542-10","8542-10-1","Brasilandia",1
"8544-10","8544-10-0","Largo Do Paissandú",0
"8544-10","8544-10-1","Cid. D'abril 3.gleba",1
"8545-10","8545-10-0","Metro Barra Funda",0
"8545-10","8545-10-1","Penteado",1
"8548-10","8548-10-0","Terminal Lapa",0
"8548-10","8548-10-1","Jd. Dos Cunhas",1
"8549-10","8549-10-0","Pca. Do Correio",0
"8549-10","8549-10-1","Taipas",1
"856R-10","856R-10-0","Socorro",0
"856R-10","856R-10-1","Lapa",1
"856R-21","856R-21-0","Shopping Iguatemi",0
"857A-10","857A-10-0","Metrô Santa Cruz",0
"857A-10","857A-10-1","Terminal Campo Limpo",1
"857C-10","857C-10-0","Metrô Conceição",0
"857C-10","857C-10-1","Term.campo Limpo",1
"857P-10","857P-10-0","Paraiso",0
"857P-10","857P-10-1","Terminal Campo Limpo",1
"857P-21","857P-21-0","Paraiso",0
"857R-10","857R-10-0","Aclimação",0
"857R-10","857R-10-1","Terminal Campo Limpo",1
"857R-41","857R-41-0","Ana Rosa",0
"8594-10","8594-10-0","Pca.ramos De Azevedo",0
"8594-10","8594-10-1","Cid. D'abril",1
"8594-21","8594-21-0","Pca.ramos De Azevedo",0
"8594-41","8594-41-0","Pca.ramos De Azevedo",0
"8600-10","8600-10-0","Lgo. Do Paissandu",0
"8600-10","8600-10-1","Terminal Pirituba",1
"8600-21","8600-21-0","Lgo. Do Paissandu",0
"8600-22","8600-22-0","Lgo. Do Paissandu",0
"8605-10","8605-10-0","Terminal Bandeira",0
"8605-10","8605-10-1","Terminal Campo Limpo",1
"8610-10","8610-10-0","Terminal Bandeira",0
"8610-10","8610-10-1","Jd. Paulo Vi",1
"8615-10","8615-10-0","Term. Pq. D.pedro Ii",0
"8615-10","8615-10-1","Pq. Da Lapa",1
"8622-10","8622-10-0","Pca.ramos De Azevedo",0
"8622-10","8622-10-1","Morro Doce",1
"8622-31","8622-31-0","Pca.ramos De Azevedo",0
"8622-42","8622-42-0","Largo Do Paissandú",0
"8622-42","8622-42-1","Sol Nascente",1
"8677-10","8677-10-0","Pca.ramos De Azevedo",0
"8677-10","8677-10-1","Jd. Libano",1
"8677-31","8677-31-0","Pca.ramos De Azevedo",0
"8677-31","8677-31-1","Jd. Libano",1
"8686-10","8686-10-0","Largo Do Paissandú",0
"8686-10","8686-10-1","Mangalot",1
"8696-10","8696-10-0","Pca.ramos De Azevedo",0
"8696-10","8696-10-1","Jaragua",1
"8696-41","8696-41-0","Pca.ramos De Azevedo",0
"8696-41","8696-41-1","Jaragua",1
"8700-10","8700-10-0","Pça. Ramos De Azevedo",0
"8700-10","8700-10-1","Terminal Campo Limpo",1
"8700-21","8700-21-0","Pça. Ramos De Azevedo",0
"8700-22","8700-22-0","Terminal Campo Limpo",0
"8700-23","8700-23-0","Butantã",0
"8700-23","8700-23-1","Praça Ramos De Azevedo",1
"8705-10","8705-10-0","Anhangabau",0
"8705-10","8705-10-1","Shopping Continental",1
"8707-10","8707-10-0","Terminal Princesa Isabel",0
"8707-10","8707-10-1","Rio Pequeno",1
"874C-10","874C-10-0","Metro - Trianon - Masp ",0
"874T-10","874T-10-0","Lapa",0
"874T-10","874T-10-1","Ipiranga",1
"875A-10","875A-10-0","Perdizes (via Aratãs)",0
"875A-10","875A-10-1","Aeroporto",1
"875C-10","875C-10-0","Metro Sta Cruz",0
"875C-10","875C-10-1","Terminal Lapa",1
"875C-22","875C-22-0","Terminal Lapa",0
"875H-10","875H-10-0","Metro Vila Mariana",0
"875H-10","875H-10-1","Terminal  Lapa",1
"875M-10","875M-10-0","Metrô Barra Funda",0
"875M-10","875M-10-1","Aeroporto",1
"875P-10","875P-10-0","Metro Ana Rosa",0
"875P-10","875P-10-1","Metro Barra Funda",1
"877T-10","877T-10-0","Metrô Paraíso",0
"877T-10","877T-10-1","Vila Anastacio",1
"888P-10","888P-10-0","Cohab Taipas",0
"888P-10","888P-10-1","Perus",1
"9002-10","9002-10-0","T.t.v.n.cachoeirinha",0
"9002-10","9002-10-1","Jd. Pery Alto",1
"9004-10","9004-10-0","T.t.v.n.cachoeirinha",0
"9004-10","9004-10-1","Jd. Elisa Maria",1
"9005-10","9005-10-0","T.t.v.n.cachoeirinha",0
"9005-10","9005-10-1","Jd. Princesa",1
"9005-41","9005-41-0","T.t.v.n.cachoeirinha",0
"9005-41","9005-41-1","Jd. Vista Alegre",1
"9005-42","9005-42-0","T.t.v.n. Cachoeirinha",0
"9005-42","9005-42-1","Sítio Dos Francos",1
"9006-10","9006-10-0","T.t.v.n.cachoeirinha",0
"9006-10","9006-10-1","Vila Penteado",1
"9008-10","9008-10-0","T.t.v.n.cachoeirinha",0
"9008-10","9008-10-1","Pq. De Taipas",1
"9008-21","9008-21-0","T.t.v.n.cachoeirinha",0
"9008-41","9008-41-0","T.t.v.n.cachoeirinha",0
"9009-10","9009-10-0","T.t.v.n.cachoeirinha",0
"9009-10","9009-10-1","Cohab Brasilândia",1
"9011-10","9011-10-0","T.t.v.n.cachoeirinha",0
"9011-10","9011-10-1","Estação Jaragua",1
"9011-21","9011-21-0","City Jaraguá",0
"9012-10","9012-10-0","Terminal Lapa",0
"9012-10","9012-10-1","Itaberaba",1
"9014-10","9014-10-0","Terminal Lapa",0
"9014-10","9014-10-1","Morro Grande",1
"9014-42","9014-42-0","Terminal Lapa",0
"9015-10","9015-10-0","Terminal Pirituba",0
"9015-10","9015-10-1","Vila Zatt",1
"9018-10","9018-10-0","Terminal Pirituba",0
"9018-10","9018-10-1","Vila Mirante",1
"9019-10","9019-10-0","Terminal Pirituba",0
"9019-10","9019-10-1","Jd Paulistano",1
"9020-10","9020-10-0","Terminal Pirituba",0
"9020-10","9020-10-1","Vila Mirante",1
"9022-10","9022-10-0","Terminal Lapa",0
"9022-10","9022-10-1","Vila Iorio",1
"9023-10","9023-10-0","Terminal Pirituba",0
"9023-10","9023-10-1","Pq. De  Taipas",1
"9031-10","9031-10-0","Lapa",0
"9031-10","9031-10-1","Freguesia Do O",1
"9032-10","9032-10-0","T.t.v.n. Cachoeirinha",0
"9032-10","9032-10-1","Jd. Damasceno",1
"9032-21","9032-21-0","T.t.v.n. Cachoeirinha",0
"9034-10","9034-10-0","Lapa",0
"9034-10","9034-10-1","Morro Grande",1
"9047-10","9047-10-0","Lapa",0
"9047-10","9047-10-1","Jd. Paulistano",1
"9050-10","9050-10-0","Itaim Bibi",0
"9051-10","9051-10-0","Pinheiros",0
"9070-10","9070-10-0","Term. Casa Verde",0
"9070-10","9070-10-1","Jd. Antartica ",1
"908T-10","908T-10-0","Butanta",0
"9090-10","9090-10-0","Term. Casa Verde",0
"9090-10","9090-10-1","Pq. Tiete",1
"9162-10","9162-10-0","Terminal Casa Verde",0
"9166-10","9166-10-0","T.t.v.n. Cachoeirinha",0
"917H-10","917H-10-0","Metro Vila Mariana",0
"917H-10","917H-10-1","Terminal Pirituba",1
"917M-10","917M-10-0","Metro Ana Rosa",0
"917M-10","917M-10-1","Morro Grande",1
"917M-31","917M-31-0","Metro Ana Rosa",0
"917M-31","917M-31-1","Morro Grande",1
"9181-10","9181-10-0","Lapa",0
"9181-10","9181-10-1","Vila Terezinha",1
"9186-10","9186-10-0","Lapa",0
"9186-10","9186-10-1","Cohab N. Brasilandia",1
"9188-10","9188-10-0","Lapa",0
"9188-10","9188-10-1","Capela Da Lagoa ",1
"9188-42","9188-42-0","Lapa",0
"9188-42","9188-42-1","Capela Da Lagoa",1
"9191-10","9191-10-0","Bom Retiro",0
"9191-10","9191-10-1","Jd. Elisa Maria",1
"9191-21","9191-21-0","Bom Retiro",0
"9300-10","9300-10-0","Term. Pq. D.pedro Ii",0
"9300-10","9300-10-1","Term. Casa Verde",1
"9301-10","9301-10-0","Paissandu",0
"9301-10","9301-10-1","Term. Casa Verde",1
"930P-10","930P-10-0","Term. Pinheiros",0
"930P-10","930P-10-1","Term. Pq.d.pedro Ii",1
"9354-10","9354-10-0","Terminal Correio",0
"9354-10","9354-10-1","Terminal Cachoeirinha",1
"938C-10","938C-10-0","Term. Princ. Isabel",0
"938C-10","938C-10-1","Cohab Taipas",1
"938L-10","938L-10-0","Lapa",0
"938L-10","938L-10-1","T.t.v.n.cachoeirinha",1
"938P-10","938P-10-0","Metro Barra Funda",0
"938P-10","938P-10-1","Jd. Tereza",1
"938P-21","938P-21-0","Metro Barra Funda",0
"938V-10","938V-10-0","Metro Barra Funda",0
"938V-10","938V-10-1","Jd. Vista Alegre",1
"948A-10","948A-10-0","Metro Barra Funda",0
"948A-10","948A-10-1","Vila Zatt",1
"9500-10","9500-10-0","Paissandu",0
"9500-10","9500-10-1","Term. Cachoeirinha",1
"9501-10","9501-10-0","Paissandu",0
"9501-10","9501-10-1","T.t.v.n.cachoeirinha",1
"9501-21","9501-21-0","Term.princesa Isabel",0
"957T-10","957T-10-0","Itaim Bibi",0
"957T-10","957T-10-1","Cohab Taipas",1
"958P-10","958P-10-0","Itaim Bibi",0
"958P-10","958P-10-1","Jd. Nardini",1
"9653-10","9653-10-0","Lgo. Do Paissandu",0
"9653-10","9653-10-1","Pedra Branca",1
"967A-10","967A-10-0","Pinheiros",0
"967A-10","967A-10-1","Imirim",1
"9701-10","9701-10-0","Metrô Santana",0
"9701-10","9701-10-1","Hospital Cachoeirinha",1
"9717-10","9717-10-0","Santana",0
"9717-10","9717-10-1","Jd. Almanara",1
"971A-10","971A-10-0","Metro Santana",0
"971A-10","971A-10-1","Jd. Primavera",1
"971C-10","971C-10-0","Metro Santana",0
"971C-10","971C-10-1","Cohab",1
"971D-10","971D-10-0","Center Norte",0
"971D-10","971D-10-1","Jd. Damasceno",1
"971M-10","971M-10-0","Metro Santana",0
"971R-10","971R-10-0","Metro Santana",0
"971R-10","971R-10-1","Estacao Jaragua",1
"971R-21","971R-21-0","Metro Santana",0
"971R-42","971R-42-0","Metro Santana",0
"971R-42","971R-42-1","Cdhu Voith",1
"971R-51","971R-51-0","Metro Santana",0
"971T-10","971T-10-0","Metro Santana",0
"971T-10","971T-10-1","Vila Santa Maria",1
"971V-10","971V-10-0","Center Norte",0
"971V-10","971V-10-1","Jd. Vista Alegre",1
"971X-10","971X-10-0","Metrô Santana",0
"971X-51","971X-51-0","Term. Amaral Gurgel",0
"971X-51","971X-51-1","Terminal Cachoeirinha",1
"975A-10","975A-10-0","Metro Ana Rosa",0
"975A-10","975A-10-1","Vila Brasilandia",1
"9782-10","9782-10-0","Metro Barra Funda",0
"9782-10","9782-10-1","Jd. Carombe",1
"9782-31","9782-31-0","Lapa",0
"9782-31","9782-31-1","Jd. Carombe",1
"9784-10","9784-10-0","Barra Funda",0
"9784-10","9784-10-1","Jd. Dos Francos",1
"9785-10","9785-10-0","Term. Barra Funda",0
"9785-10","9785-10-1","Vila Terezinha",1
"9785-51","9785-51-0","T.t.v.n. Cachoeirinha",0
"9789-10","9789-10-0","Barra Funda",0
"9789-10","9789-10-1","Jd. Paulistano",1
"978A-10","978A-10-0","Metro Barra Funda",0
"978A-10","978A-10-1","T.t.v.n.cachoeirinha",1
"978J-10","978J-10-0","Term Princesa Isabel",0
"978J-10","978J-10-1","Voith",1
"978L-10","978L-10-0","Term.princesa Isabel",0
"978L-10","978L-10-1","T.t.v.n.cachoeirinha",1
"978T-10","978T-10-0","Metro Barra Funda",0
"978T-10","978T-10-1","Jd. Guarani",1
"CPTM L07","CPTM L07-0","JUNDIAI",0
"CPTM L07","CPTM L07-1","LUZ",1
"CPTM L08","CPTM L08-0","AMADOR BUENO",0
"CPTM L08","CPTM L08-1","JULIO PRESTES",1
"CPTM L09","CPTM L09-0","GRAJAU",0
"CPTM L09","CPTM L09-1","OSASCO",1
"CPTM L10","CPTM L10-0","RIO GRANDE DA SERRA",0
"CPTM L10","CPTM L10-1","BRÁS",1
"CPTM L11","CPTM L11-0","ESTUDANTES",0
"CPTM L11","CPTM L11-1","LUZ",1
"CPTM L12","CPTM L12-0","CALMON VIANA",0
"CPTM L12","CPTM L12-1","BRAS",1
"METRO L1","METRO L1-0","TUCURUVI",0
"METRO L1","METRO L1-1","JABAQUARA",1
"METRO L2","METRO L2-0","VILA MADALENA",0
"METRO L2","METRO L2-1","VILA PRUDENTE",1
"METRO L3","METRO L3-0","CORINTHIANS - ITAQUERA",0
"METRO L3","METRO L3-1","PALMEIRAS - BARRA FUNDA",1
"METRO L4","METRO L4-0","BUTANTA",0
"METRO L4","METRO L4-1","LUZ",1
"METRO L5","METRO L5-0","CAPAO REDONDO",0
"METRO L5","METRO L5-1","LARGO 13",1
